censusBlockId,censusYear,damagedCity,damagedStateAbbreviation,damagedZipCode,destroyed,disasterNumber,floodDamage,floodInsurance,foundationDamage,foundationDamageAmount,grossIncome,habitabilityRepairsRequired,homeOwnersInsurance,householdComposition,id,inspected,ownRent,personalPropertyEligible,ppfvl,primaryResidence,rentalAssistanceAmount,rentalAssistanceEligible,rentalAssistanceEndDate,rentalResourceCity,rentalResourceStateAbbreviation,rentalResourceZipCode,renterDamageLevel,repairAmount,repairAssistanceEligible,replacementAmount,replacementAssistanceEligible,residenceType,roofDamage,roofDamageAmount,rpfvl,sbaEligible,specialNeeds,tsaCheckedIn,tsaEligible,waterLevel
482013508021071,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,140000.0,True,True,4,5c12d7e0f2238e6fe4063290,True,Owner,False,6176.17,True,1952.0,True,,,,,,26535.65,True,,False,House/Duplex,False,,26535.65,True,False,False,True,25
482013508021103,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,95000.0,True,True,1,5c12d6eef2238e6fe4002b97,True,Owner,False,3285.89,True,1594.0,True,,,,,,26789.08,True,,False,House/Duplex,False,,26789.08,True,False,False,True,29
482013508013009,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,46080.0,True,False,5,5c12d899f2238e6fe40ad973,True,Owner,False,10589.8,True,2912.0,True,,,,,,26854.47,True,,False,House/Duplex,False,,26854.47,True,False,True,True,24
481677202002006,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,,True,True,6,5c12d732f2238e6fe401db75,True,Owner,False,4736.01,True,5838.0,True,,,,,,26862.0,True,,False,House/Duplex,False,,45244.72,False,False,False,True,30
482013508021092,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,230000.0,True,True,4,5c12d758f2238e6fe402ce9f,True,Owner,False,13339.06,True,5332.0,True,,,,,,27036.79,True,,False,House/Duplex,False,,27036.79,True,False,False,True,20
482013507002009,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,115000.0,True,True,4,5c12d7eff2238e6fe406938f,True,Owner,False,7873.71,True,3380.0,True,,,,,,27332.36,True,,False,House/Duplex,False,,27332.36,True,False,False,True,24
481677203012012,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,66000.0,True,True,2,5c12d778f2238e6fe403925f,True,Owner,False,3220.76,True,1594.0,True,,,,,,27339.14,True,,False,Condo,False,,27339.14,False,False,False,True,45
482013508021097,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,True,139.28,50000.0,True,True,5,5c12d8c7f2238e6fe40bfea1,True,Owner,False,5099.14,True,3886.0,True,,,,,,27402.21,True,,False,House/Duplex,False,,27402.21,False,False,False,True,14
482013507001001,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,144280.0,True,True,2,5c12d77cf2238e6fe403a939,True,Owner,False,5761.9,True,1594.0,True,,,,,,27418.62,True,,False,House/Duplex,False,,27418.62,True,False,False,True,56
482013508021092,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,3000.0,True,True,4,5c12d6d5f2238e6fe4ff9310,True,Owner,True,7032.12,True,3380.0,True,,,,,,27450.21,True,,False,House/Duplex,False,,27450.21,False,False,False,True,46
482013508021071,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,6000.0,True,True,5,5c12d7fff2238e6fe406fc81,True,Owner,False,10318.26,True,5332.0,True,,,,,,27468.0,True,,False,House/Duplex,False,,30133.9,True,False,False,True,28
482013508013005,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,,True,False,4,5c12d882f2238e6fe40a4051,True,Owner,False,10453.61,True,3688.0,True,,,,,,27468.46,True,,False,House/Duplex,False,,27468.46,False,False,True,True,42
482013508021071,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,73000.0,True,True,4,5c12d6eef2238e6fe4002d36,True,Owner,False,4313.27,True,3688.0,True,,,,,,27503.79,True,,False,House/Duplex,True,22.41,27548.48,False,False,False,True,30
482013507002008,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,120000.0,True,True,4,5c12d7b6f2238e6fe40526b9,True,Owner,False,4575.73,True,2912.0,True,,,,,,27508.95,True,,False,House/Duplex,False,,27508.95,False,False,False,True,24
482013508013005,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,52000.0,True,True,5,5c12d8cff2238e6fe40c336e,True,Owner,True,14636.07,True,2666.0,True,,,,,,27538.9,True,,False,House/Duplex,False,,27538.9,False,False,False,True,33
482013507002009,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,13600000.0,True,True,5,5c12d86bf2238e6fe409b56b,True,Owner,True,5033.07,True,3380.0,True,,,,,,27631.4,True,,False,House/Duplex,False,,27631.4,False,False,False,True,40
482013508013008,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,54000.0,True,True,6,5c12d7b6f2238e6fe40520a0,True,Owner,False,9812.94,True,2666.0,True,,,,,,27782.66,True,,False,House/Duplex,False,,27882.92,False,False,False,True,56
482013508021071,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,240000.0,True,True,4,5c12d7a3f2238e6fe404aa33,True,Owner,False,5265.52,True,4618.0,True,,,,,,27812.69,True,,False,House/Duplex,False,,27812.69,True,False,False,True,25
482013508021092,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,215000.0,True,True,3,5c12d86ef2238e6fe409c871,True,Owner,False,3518.95,True,2132.0,True,,,,,,27833.07,True,,False,House/Duplex,False,,18584.72,True,False,False,False,11
481677201001021,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,150000.0,True,True,2,5c12d839f2238e6fe40878bd,True,Owner,False,3857.63,True,,False,,,,,,28050.3,True,,False,House/Duplex,False,,28050.3,True,False,False,False,14
482013508013008,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,60000.0,True,True,2,5c12d837f2238e6fe4086c87,True,Owner,False,9586.96,True,1742.0,True,,,,,,28153.51,True,,False,House/Duplex,False,,28153.51,True,True,False,True,42
482013508021092,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,170000.0,True,True,3,5c12d75ff2238e6fe402f9e1,True,Owner,False,7813.02,True,4618.0,True,,,,,,28182.0,True,,False,House/Duplex,False,,44279.21,False,False,True,True,25
482013508021071,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,150000.0,True,True,3,5c12d77df2238e6fe403b0b9,True,Owner,False,8474.33,True,4618.0,True,,,,,,28182.0,True,,False,House/Duplex,False,,31617.58,False,False,False,True,25
482013508021092,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,170000.0,True,True,4,5c12d758f2238e6fe402cb9d,True,Owner,False,4935.14,True,,False,,,,,,28200.31,True,,False,House/Duplex,False,,28200.31,True,False,False,False,26
482013508021106,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,110000.0,True,True,2,5c12d7faf2238e6fe406db7f,True,Owner,False,6948.44,True,1594.0,True,,,,,,28239.79,True,,False,House/Duplex,False,,28239.79,True,False,False,True,28
482013508013008,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,78000.0,True,True,4,5c12d88bf2238e6fe40a7d62,True,Owner,False,7310.95,True,1952.0,True,,,,,,28247.51,True,,False,House/Duplex,False,,28247.51,True,False,False,True,32
482013507001006,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,45000.0,True,False,2,5c12d8a8f2238e6fe40b3ef6,True,Owner,False,8083.23,True,3904.0,True,,,,,,28296.0,True,,False,House/Duplex,False,,34350.88,False,False,True,True,39
482013508021097,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,True,139.28,200000.0,True,True,3,5c12d7f5f2238e6fe406b7a5,True,Owner,False,2607.1,True,2132.0,True,,,,,,28324.46,True,,False,House/Duplex,False,,28324.46,True,False,False,True,20
482013508013009,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,99000.0,True,True,3,5c12d737f2238e6fe401f4c1,True,Owner,False,9731.78,True,2912.0,True,,,,,,28405.83,True,,False,House/Duplex,False,,28405.83,True,False,False,True,48
481677201001021,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,,True,True,6,5c12d844f2238e6fe408bd79,True,Owner,False,2693.42,True,,False,,,,,,28506.18,True,,False,House/Duplex,False,,28506.18,False,False,False,False,6
481677202002005,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,72000.0,True,True,6,5c12d77cf2238e6fe403a9d9,True,Owner,False,6649.35,True,4240.0,True,,,,,,28560.0,True,,False,House/Duplex,False,,37165.01,True,False,False,True,48
482013507001001,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,18000.0,True,True,3,5c12d7bff2238e6fe4055ec7,True,Owner,True,10704.59,True,2912.0,True,,,,,,28609.56,True,,False,House/Duplex,False,,28609.56,False,False,False,True,44
481677202002015,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,158000.0,True,True,3,5c12d6def2238e6fe4ffc98e,True,Owner,False,3816.76,True,2666.0,True,,,,,,28669.37,True,,False,House/Duplex,False,,25593.47,False,False,False,False,16
482013508013002,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,50000.0,True,False,4,5c12d800f2238e6fe407026d,True,Owner,False,9076.83,True,3380.0,True,,,,,,28820.0,True,,False,House/Duplex,False,,32513.67,False,False,False,True,48
481677202002014,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,105000.0,True,True,3,5c12d76ef2238e6fe40356c5,True,Owner,False,6396.27,True,2912.0,True,,,,,,28822.92,True,,False,House/Duplex,True,741.0,28822.92,True,False,False,True,26
482013508021092,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,130000.0,True,True,3,5c12d720f2238e6fe40167ff,True,Owner,True,5074.06,True,3904.0,True,,,,,,28927.13,True,,False,House/Duplex,False,,27311.93,False,False,False,True,13
481677203023006,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,17340.0,True,True,1,5c12d723f2238e6fe4017933,True,Owner,False,3123.82,True,1594.0,True,,,,,,28985.11,True,,False,House/Duplex,False,,28985.11,False,False,False,True,24
482013507001011,2017,FRIENDSWOOD,TX,77546,False,4332,True,True,False,,111780.0,True,True,5,5c12d7b2f2238e6fe4050742,True,Owner,False,6671.55,True,3688.0,True,,,,,,29112.0,True,,False,House/Duplex,False,,32008.46,False,False,True,True,30
481677203012003,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,115000.0,True,True,4,5c12d77af2238e6fe4039f25,True,Owner,False,7926.32,True,2666.0,True,,,,,,29119.32,True,,False,House/Duplex,False,,29119.32,True,False,False,True,31
482013508021092,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,79000.0,True,False,3,5c12d817f2238e6fe4079d58,True,Owner,False,7317.76,True,3652.38,True,2018-02-28T00:00:00.000Z,WEBSTER,TX,77598,,29147.62,True,,False,House/Duplex,False,,29147.62,True,False,False,True,24
482013507002004,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,87000.0,True,True,3,5c12d6d0f2238e6fe4ff762f,True,Owner,False,5676.76,True,3642.0,True,,,,,,29158.0,True,,False,House/Duplex,False,,30993.07,False,False,True,True,65
481677202002006,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,,True,True,4,5c12d6d0f2238e6fe4ff73bb,True,Owner,True,5341.77,True,2666.0,True,,,,,,29309.89,True,,False,House/Duplex,False,,29309.89,False,False,False,True,48
481677202001003,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,150000.0,True,True,6,5c12d76ef2238e6fe4035b82,True,Owner,False,13862.27,True,3380.0,True,,,,,,29420.0,True,,False,House/Duplex,False,,34739.32,True,False,False,True,39
481677202001000,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,,True,True,5,5c12d79ff2238e6fe4049146,True,Owner,False,5553.06,True,3380.0,True,,,,,,29420.0,True,,False,House/Duplex,False,,46128.65,False,False,False,True,58
482013508021092,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,,True,True,5,5c12d7e3f2238e6fe40641f5,True,Owner,False,2677.11,True,3380.0,True,,,,,,29420.0,True,,False,House/Duplex,False,,29524.03,True,False,False,True,26
482013508013002,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,180000.0,True,True,5,5c12d827f2238e6fe40805da,True,Owner,False,13243.02,True,3380.0,True,,,,,,29420.0,True,,False,House/Duplex,False,,31458.36,True,False,True,True,51
482013508021103,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,148000.0,True,True,4,5c12d843f2238e6fe408b8d4,True,Owner,False,2828.44,True,3380.0,True,,,,,,29420.0,True,,False,House/Duplex,False,,53453.35,True,False,False,True,24
482013508013002,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,,True,False,4,5c12d85ef2238e6fe4096921,True,Owner,False,9278.18,True,3380.0,True,,,,,,29420.0,True,,False,House/Duplex,False,,37033.5,False,False,False,True,50
482013508021103,2017,FRIENDSWOOD,TX,77546,False,4332,True,True,False,,120000.0,True,True,5,5c12d77cf2238e6fe403a8a8,True,Owner,False,4102.52,True,3688.0,True,,,,,,29612.0,True,,False,House/Duplex,False,,29866.61,True,False,True,True,29
482013507002008,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,78000.0,True,True,3,5c12d8a6f2238e6fe40b2e2b,True,Owner,True,8461.79,True,2132.0,True,,,,,,29690.48,True,,False,House/Duplex,False,,32722.01,False,False,False,True,46
482013508021103,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,80000.0,True,True,2,5c12d8d0f2238e6fe40c39ad,True,Owner,False,9052.71,True,3108.0,True,,,,,,29692.0,True,,False,House/Duplex,False,,34075.23,True,False,False,True,31
481677202002018,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,103500.0,True,True,4,5c12d8b8f2238e6fe40ba62d,True,Owner,False,8990.95,True,3380.0,True,,,,,,29747.83,True,,False,House/Duplex,False,,29747.83,False,False,False,True,24
482013508013009,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,49000.0,True,True,5,5c12d7f4f2238e6fe406b3c1,True,Owner,False,10573.14,True,2912.0,True,,,,,,29888.0,True,,False,House/Duplex,False,,29960.44,True,False,True,True,48
482013507002005,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,100000.0,True,True,4,5c12d7fcf2238e6fe406e656,True,Owner,False,9112.74,True,2912.0,True,,,,,,29888.0,True,,False,House/Duplex,False,,31201.7,False,False,True,True,52
482013507001006,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,127895.0,True,True,5,5c12d7b3f2238e6fe405103f,True,Owner,False,1959.2,True,3380.0,True,,,,,,29920.0,True,,False,House/Duplex,False,,32507.96,False,False,False,True,38
481677202002020,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,96000.0,True,True,5,5c12d7bdf2238e6fe4055359,True,Owner,False,5613.7,True,3380.0,True,,,,,,29920.0,True,,False,House/Duplex,False,,33962.46,False,False,False,False,48
481677202001000,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,75000.0,True,True,5,5c12d870f2238e6fe409d5ea,True,Owner,False,10791.13,True,3380.0,True,,,,,,29920.0,True,,False,House/Duplex,False,,44061.47,True,False,False,True,57
481677202002004,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,157000.0,True,True,2,5c12d7b7f2238e6fe4052c67,True,Owner,False,4172.58,True,2391.0,True,,,,,,29964.93,True,,False,House/Duplex,False,,29964.93,True,False,False,True,24
481677202001003,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,240000.0,True,True,4,5c12d6edf2238e6fe400299c,True,Owner,False,6181.71,True,2666.0,True,,,,,,30134.0,True,,False,House/Duplex,False,,30667.99,True,False,False,True,27
482013508013007,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,75000.0,True,True,4,5c12d777f2238e6fe4038ca4,True,Owner,False,9593.17,True,2666.0,True,,,,,,30134.0,True,,False,House/Duplex,False,,32705.85,True,False,True,True,39
482013507001006,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,95000.0,True,True,4,5c12d7a9f2238e6fe404cf13,True,Owner,False,7820.74,True,2666.0,True,,,,,,30134.0,True,,False,House/Duplex,False,,32698.82,False,False,False,True,52
482013508013005,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,150000.0,True,True,3,5c12d7fbf2238e6fe406e0b1,True,Owner,False,10170.02,True,2666.0,True,,,,,,30134.0,True,,False,House/Duplex,False,,32400.19,False,False,False,True,49
482013508013002,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,30000.0,True,False,5,5c12d803f2238e6fe4071528,True,Owner,False,12763.87,True,2666.0,True,,,,,,30134.0,True,,False,House/Duplex,False,,33538.62,False,False,False,True,58
481677202002006,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,75000.0,True,False,4,5c12d85df2238e6fe4095eb5,True,Owner,False,9498.29,True,2666.0,True,,,,,,30134.0,True,,False,House/Duplex,False,,48424.37,True,False,False,True,65
482013508021103,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,60000.0,True,True,3,5c12d883f2238e6fe40a47df,True,Owner,False,7425.3,True,2666.0,True,,,,,,30134.0,True,,False,House/Duplex,False,,43240.08,False,False,True,True,29
481677202002018,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,160000.0,True,True,4,5c12d8b9f2238e6fe40ba8bd,True,Owner,False,9983.49,True,2666.0,True,,,,,,30134.0,True,,False,House/Duplex,False,,48445.11,False,False,False,True,68
481677202002006,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,65000.0,True,True,4,5c12d6f1f2238e6fe40041df,True,Owner,False,8084.04,True,,False,,,,,,30317.74,True,,False,House/Duplex,False,,30450.46,False,False,False,False,24
482013508013007,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,25200.0,True,True,1,5c12d89cf2238e6fe40aef3f,True,Owner,True,5507.98,True,1742.0,True,,,,,,30336.07,True,,False,House/Duplex,False,,30336.07,True,False,False,True,26
481677202002018,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,80000.0,True,True,3,5c12d6d7f2238e6fe4ffa4fc,True,Owner,False,9282.59,True,2912.0,True,,,,,,30388.0,True,,False,House/Duplex,False,,34375.77,True,False,False,True,49
481677201001021,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,601000.0,True,True,4,5c12d815f2238e6fe4078ce5,True,Owner,False,5366.84,True,2912.0,True,,,,,,30388.0,True,,False,House/Duplex,False,,42457.13,False,False,False,True,24
482013508013002,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,,True,True,4,5c12d87df2238e6fe40a26d7,True,Owner,False,11606.59,True,2912.0,True,,,,,,30388.0,True,,False,House/Duplex,False,,35835.97,False,False,False,True,49
482013507002004,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,83400.0,True,True,2,5c12d76ef2238e6fe4035634,True,Owner,False,10271.86,True,2132.0,True,,,,,,30623.59,True,,False,House/Duplex,False,,30623.59,True,False,False,True,42
482013508013002,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,115000.0,True,True,3,5c12d72af2238e6fe401a715,True,Owner,False,7532.66,True,2666.0,True,,,,,,30634.0,True,,False,House/Duplex,False,,37280.01,False,False,False,True,82
482013508021106,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,,True,True,3,5c12d8a0f2238e6fe40b0598,True,Owner,False,5314.33,True,2666.0,True,,,,,,30634.0,True,,False,House/Duplex,False,,37457.48,False,False,False,True,39
482013508013002,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,65500.0,True,True,2,5c12d758f2238e6fe402ccd3,True,Owner,False,9272.5,True,2132.0,True,,,,,,30668.0,True,,False,House/Duplex,False,,38525.15,True,False,True,True,69
482013507002009,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,145000.0,True,True,3,5c12d7aaf2238e6fe404d5a2,True,Owner,False,4237.57,True,2132.0,True,,,,,,30668.0,True,,False,House/Duplex,False,,36399.21,False,False,False,True,91
482013508021106,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,63793.0,True,False,2,5c12d848f2238e6fe408d5b4,True,Owner,False,1946.68,True,2132.0,True,,,,,,30668.0,True,,False,House/Duplex,False,,32398.82,False,False,False,True,29
