censusBlockId,censusYear,damagedCity,damagedStateAbbreviation,damagedZipCode,destroyed,disasterNumber,floodDamage,floodInsurance,foundationDamage,foundationDamageAmount,grossIncome,habitabilityRepairsRequired,homeOwnersInsurance,householdComposition,id,inspected,ownRent,personalPropertyEligible,ppfvl,primaryResidence,rentalAssistanceAmount,rentalAssistanceEligible,rentalAssistanceEndDate,rentalResourceCity,rentalResourceStateAbbreviation,rentalResourceZipCode,renterDamageLevel,repairAmount,repairAssistanceEligible,replacementAmount,replacementAssistanceEligible,residenceType,roofDamage,roofDamageAmount,rpfvl,sbaEligible,specialNeeds,tsaCheckedIn,tsaEligible,waterLevel
481576723024006,2017,SUGAR LAND,TX,77498,False,4332,True,False,False,,48500.0,True,False,6,5c12d790f2238e6fe4043077,True,Owner,True,3162.91,True,1742.0,True,,,,,,26850.84,True,,False,House/Duplex,True,111.15,14926.85,True,False,False,True,5
481576744003056,2017,SUGAR LAND,TX,77479,False,4332,True,False,False,,240000.0,True,True,4,5c12d8cbf2238e6fe40c1871,True,Owner,False,9183.03,True,976.0,True,,,,,,27151.55,True,,False,House/Duplex,False,,27162.59,True,False,False,True,13
481576727022019,2017,SUGAR LAND,TX,77498,False,4332,True,False,False,,120000.0,True,True,6,5c12d6d3f2238e6fe4ff8b1a,True,Owner,False,6867.56,True,3688.0,True,,,,,,27557.27,True,,False,House/Duplex,False,,27557.27,False,False,False,True,33
481576744003056,2017,SUGAR LAND,TX,77479,False,4332,True,False,False,,200000.0,True,True,3,5c12d7aaf2238e6fe404d9d2,True,Owner,False,1577.31,True,2928.0,True,,,,,,27918.16,True,,False,House/Duplex,False,,18181.36,False,False,False,True,6
481576745011023,2017,SUGAR LAND,TX,77479,False,4332,True,False,False,,,True,True,2,5c12d837f2238e6fe40868ef,True,Owner,True,7007.9,True,3688.0,True,,,,,,27951.32,True,,False,House/Duplex,False,,27951.32,False,False,False,True,24
481576744003057,2017,SUGAR LAND,TX,77479,False,4332,True,False,False,,,True,True,5,5c12d835f2238e6fe40861f1,True,Owner,False,10043.85,True,4356.0,True,,,,,,28444.0,True,,False,House/Duplex,False,,36798.23,False,False,False,True,16
481576745011023,2017,SUGAR LAND,TX,77479,False,4332,True,False,False,,200000.0,True,True,2,5c12d6d9f2238e6fe4ffacd9,True,Owner,False,2211.76,True,2132.0,True,,,,,,28737.58,True,,False,House/Duplex,False,,28737.58,True,False,False,True,6
481576744003056,2017,SUGAR LAND,TX,77479,False,4332,True,False,False,,,True,True,4,5c12d776f2238e6fe40384de,True,Owner,False,6071.72,True,4356.0,True,,,,,,28944.0,True,,False,House/Duplex,False,,17266.69,True,False,True,True,10
481576727013003,2017,SUGAR LAND,TX,77498,False,4332,True,False,False,,,True,True,1,5c12d8b2f2238e6fe40b7ac8,True,Owner,False,2646.16,True,1594.0,True,,,,,,29078.13,True,,False,House/Duplex,False,,29078.13,False,False,False,False,12
481576744003056,2017,SUGAR LAND,TX,77479,False,4332,True,False,False,,30000.0,True,True,3,5c12d8c0f2238e6fe40bcf81,True,Owner,False,3357.1,True,3642.0,True,,,,,,29158.0,True,,False,House/Duplex,False,,48155.43,False,False,False,True,24
481576744003057,2017,SUGAR LAND,TX,77479,False,4332,True,False,False,,,True,True,3,5c12d71cf2238e6fe4014bf8,True,Owner,False,7789.53,True,2666.0,True,,,,,,29708.3,True,,False,House/Duplex,False,,21729.23,False,False,False,True,10
481576744003056,2017,SUGAR LAND,TX,77479,False,4332,True,False,False,,200000.0,True,True,3,5c12d754f2238e6fe402b351,True,Owner,False,0.0,True,2928.0,True,,,,,,29872.0,True,,False,House/Duplex,False,,30791.74,True,False,True,True,3
481576745011023,2017,SUGAR LAND,TX,77479,False,4332,True,False,False,,106000.0,True,True,4,5c12d883f2238e6fe40a497b,True,Owner,False,6174.23,True,3380.0,True,,,,,,29920.0,True,,False,House/Duplex,False,,32052.6,True,False,False,True,24
481576727013000,2017,SUGAR LAND,TX,77498,False,4332,True,False,False,,26400.0,True,True,2,5c12d76cf2238e6fe4034cb3,True,Owner,False,4060.31,True,2132.0,True,,,,,,30668.0,True,,False,House/Duplex,False,,48681.34,False,False,True,True,26
481576745011023,2017,SUGAR LAND,TX,77479,False,4332,True,False,False,,35000.0,True,False,3,5c12d6d6f2238e6fe4ff9ee1,True,Owner,False,5909.68,True,1952.0,True,,,,,,30848.0,True,,False,House/Duplex,False,,31028.07,True,False,False,True,17
481576741004001,2017,SUGAR LAND,TX,77479,False,4332,True,False,False,,4800.0,True,False,3,5c12d81bf2238e6fe407b323,True,Owner,False,0.0,True,,False,,,,,,33289.39,True,,False,House/Duplex,False,,5676.07,False,False,False,False,2
