censusBlockId,censusYear,damagedCity,damagedStateAbbreviation,damagedZipCode,destroyed,disasterNumber,floodDamage,floodInsurance,foundationDamage,foundationDamageAmount,grossIncome,habitabilityRepairsRequired,homeOwnersInsurance,householdComposition,id,inspected,ownRent,personalPropertyEligible,ppfvl,primaryResidence,rentalAssistanceAmount,rentalAssistanceEligible,rentalAssistanceEndDate,rentalResourceCity,rentalResourceStateAbbreviation,rentalResourceZipCode,renterDamageLevel,repairAmount,repairAssistanceEligible,replacementAmount,replacementAssistanceEligible,residenceType,roofDamage,roofDamageAmount,rpfvl,sbaEligible,specialNeeds,tsaCheckedIn,tsaEligible,waterLevel
482015534012000,2017,SPRING,TX,77388,False,4332,True,False,False,,130000.0,True,True,3,5c12d7f0f2238e6fe40698aa,True,Owner,False,3775.51,True,2666.0,True,,,,,,26065.3,True,,False,House/Duplex,False,,26065.3,True,False,False,True,41
482012413002063,2017,SPRING,TX,77373,False,4332,True,False,False,,58432.0,True,True,2,5c12d846f2238e6fe408c71e,True,Owner,False,8837.58,True,2132.0,True,,,,,,26171.59,True,,False,House/Duplex,False,,26171.59,True,False,False,True,35
482015537002001,2017,SPRING,TX,77379,False,4332,True,False,False,,,True,True,7,5c12d883f2238e6fe40a4b3d,True,Owner,True,4617.75,True,,False,,,,,,26200.42,True,,False,House/Duplex,False,,26289.54,False,False,False,True,14
482015537002029,2017,SPRING,TX,77379,False,4332,True,False,False,,50014.0,True,True,1,5c12d7def2238e6fe40622bc,True,Owner,False,5550.24,True,,False,,,,,,26209.94,True,,False,House/Duplex,False,,26221.08,True,False,False,True,38
482015540012017,2017,SPRING,TX,77379,False,4332,True,False,False,,44007.0,True,True,2,5c12d745f2238e6fe4024f32,True,Owner,False,10176.66,True,,False,,,,,,26221.38,True,,False,House/Duplex,False,,32394.68,False,False,False,True,34
482015534012002,2017,SPRING,TX,77388,False,4332,True,False,False,,,True,True,3,5c12d7b4f2238e6fe405146b,True,Owner,False,3554.54,True,3904.0,True,,,,,,26242.61,True,,False,House/Duplex,False,,26242.61,True,False,False,True,26
482015534012000,2017,SPRING,TX,77388,False,4332,True,False,False,,425000.0,True,True,2,5c12d8cdf2238e6fe40c238b,True,Owner,False,7327.57,True,1952.0,True,,,,,,26291.75,True,,False,House/Duplex,False,,26291.75,True,False,False,False,19
482015534012000,2017,SPRING,TX,77388,False,4332,True,False,False,,,True,False,2,5c12d6d2f2238e6fe4ff81f8,True,Owner,False,3988.55,True,1952.0,True,,,,,,26470.29,True,,False,House/Duplex,False,,24391.54,False,False,False,True,21
482015553011004,2017,SPRING,TX,77389,False,4332,True,False,False,,54000.0,True,True,2,5c12d721f2238e6fe4016809,True,Owner,False,3355.1,True,1594.0,True,,,,,,26489.49,True,,False,House/Duplex,False,,26489.49,False,False,False,True,16
482015537002052,2017,SPRING,TX,77379,False,4332,True,False,False,,195000.0,True,True,2,5c12d6cff2238e6fe4ff6e86,True,Owner,False,2401.71,True,1952.0,True,,,,,,26517.48,True,,False,House/Duplex,False,,26606.6,True,False,False,True,26
482015537002001,2017,SPRING,TX,77379,False,4332,True,False,False,,,True,True,10,5c12d7fcf2238e6fe406e5ff,True,Owner,True,4933.41,True,,False,,,,,,26564.42,True,,False,House/Duplex,False,,26653.54,False,False,True,True,39
482015537002029,2017,SPRING,TX,77379,False,4332,True,False,False,,15000.0,True,True,2,5c12d874f2238e6fe409ef9e,True,Owner,True,3397.12,True,1952.0,True,,,,,,26571.96,True,,False,House/Duplex,False,,26571.96,False,False,False,True,25
482015534012000,2017,SPRING,TX,77388,False,4332,True,False,False,,303000.0,True,True,3,5c12d89df2238e6fe40af270,True,Owner,False,5305.81,True,2132.0,True,,,,,,26659.95,True,,False,House/Duplex,False,,26659.95,True,False,False,True,18
482015537002032,2017,SPRING,TX,77379,False,4332,True,False,False,,170000.0,True,True,4,5c12d834f2238e6fe4085bbd,True,Owner,False,6362.81,True,1952.0,True,,,,,,26711.0,True,,False,House/Duplex,True,7.47,26949.4,False,False,False,True,32
482012413001045,2017,SPRING,TX,77373,False,4332,True,False,False,,16200.0,True,True,2,5c12d715f2238e6fe40127eb,True,Owner,True,8592.45,True,1952.0,True,,,,,,26808.88,True,,False,House/Duplex,False,,26808.88,False,False,False,True,36
482015537002029,2017,SPRING,TX,77379,False,4332,True,False,False,,130000.0,True,True,2,5c12d835f2238e6fe4085e1a,True,Owner,False,2728.44,True,3904.0,True,,,,,,26886.32,True,,False,House/Duplex,False,,23724.87,True,False,False,True,28
482015534012000,2017,SPRING,TX,77388,False,4332,True,False,False,,96000.0,True,True,2,5c12d8a7f2238e6fe40b356c,True,Owner,False,7381.54,True,1594.0,True,,,,,,26939.23,True,,False,House/Duplex,False,,26939.23,True,False,True,True,13
482015537002029,2017,SPRING,TX,77379,False,4332,True,False,False,,,True,True,7,5c12d82bf2238e6fe4082037,True,Owner,False,5149.5,True,5838.0,True,,,,,,26962.0,True,,False,House/Duplex,False,,28113.23,False,False,False,True,42
482012413002062,2017,SPRING,TX,77373,False,4332,True,False,False,,45600.0,True,True,4,5c12d8b9f2238e6fe40ba9c1,True,Owner,False,9092.65,True,2666.0,True,,,,,,26972.87,True,,False,House/Duplex,False,,26972.87,True,False,False,True,25
482015537002029,2017,SPRING,TX,77379,False,4332,True,False,False,,99000.0,True,True,2,5c12d720f2238e6fe4016728,True,Owner,True,6426.77,True,1594.0,True,,,,,,27047.05,True,,False,House/Duplex,False,,27047.05,False,False,False,True,14
482012413002063,2017,SPRING,TX,77373,False,4332,True,False,False,,69000.0,True,True,1,5c12d6ecf2238e6fe4001f7e,True,Owner,False,5001.2,True,1742.0,True,,,,,,27056.03,True,,False,House/Duplex,False,,27056.03,True,False,False,True,53
482012413001029,2017,SPRING,TX,77373,False,4332,True,False,False,,130000.0,True,True,6,5c12d7f5f2238e6fe406bcef,True,Owner,False,5432.89,True,3380.0,True,,,,,,27097.91,True,,False,House/Duplex,False,,27097.91,False,False,False,True,48
482012413001029,2017,SPRING,TX,77373,False,4332,True,False,False,,140000.0,True,True,4,5c12d7f7f2238e6fe406c9a2,True,Owner,False,3149.5,True,5332.0,True,,,,,,27097.99,True,,False,House/Duplex,False,,27097.99,True,False,False,True,39
482012413001029,2017,SPRING,TX,77373,False,4332,True,False,False,,,True,False,3,5c12d762f2238e6fe4030ddc,True,Owner,False,0.0,True,1952.0,True,,,,,,27190.05,True,,False,House/Duplex,False,,4765.94,False,False,False,True,95
483396920021001,2017,SPRING,TX,77386,False,4332,True,False,False,,145000.0,True,True,2,5c12d7b5f2238e6fe4051a88,True,Owner,False,5868.73,True,1952.0,True,,,,,,27239.51,True,,False,House/Duplex,False,,27239.51,True,False,False,True,11
483396914001019,2017,SPRING,TX,77380,False,4332,True,False,False,,40000.0,True,True,1,5c12d6c9f2238e6fe4ff44e3,True,Owner,False,5787.69,True,1742.0,True,,,,,,27333.09,True,,False,House/Duplex,False,,27333.09,False,False,False,True,27
482012413001031,2017,SPRING,TX,77373,False,4332,True,False,False,,23712.0,True,True,1,5c12d824f2238e6fe407f084,True,Owner,True,5090.94,True,1594.0,True,,,,,,27410.76,True,,False,House/Duplex,False,,27410.76,True,False,False,True,49
482015537002003,2017,SPRING,TX,77379,False,4332,True,False,False,,46902.0,True,False,5,5c12d799f2238e6fe4046708,True,Owner,False,4603.7,True,5838.0,True,,,,,,27462.0,True,,False,House/Duplex,False,,30731.03,True,False,False,True,38
482015537002029,2017,SPRING,TX,77379,False,4332,True,False,False,,54240.0,True,True,4,5c12d870f2238e6fe409d2fb,True,Owner,False,6779.35,True,5332.0,True,,,,,,27468.0,True,,False,House/Duplex,False,,32920.83,True,False,False,True,29
482015537002023,2017,SPRING,TX,77379,False,4332,True,False,False,,155000.0,True,True,5,5c12d872f2238e6fe409e38a,True,Owner,False,8795.38,True,5332.0,True,,,,,,27468.0,True,,False,House/Duplex,False,,33365.65,True,False,False,True,43
482015537002029,2017,SPRING,TX,77379,False,4332,True,False,False,,94000.0,True,True,2,5c12d737f2238e6fe401f587,True,Owner,True,2363.48,True,3904.0,True,,,,,,27553.12,True,,False,House/Duplex,False,,27553.12,True,False,True,True,33
482012413001029,2017,SPRING,TX,77373,False,4332,True,False,False,,48000.0,True,True,3,5c12d845f2238e6fe408beec,True,Owner,True,5006.96,True,4618.0,True,,,,,,27584.17,True,,False,House/Duplex,False,,27584.17,False,False,True,True,40
482012413002066,2017,SPRING,TX,77373,False,4332,True,False,False,,,True,True,5,5c12d813f2238e6fe407836f,True,Owner,False,6389.24,True,2912.0,True,,,,,,27670.49,True,,False,House/Duplex,False,,27670.49,False,False,False,True,26
482015534011026,2017,SPRING,TX,77388,False,4332,True,False,False,,66600.0,True,True,2,5c12d6edf2238e6fe4002a29,True,Owner,False,4705.78,True,1952.0,True,,,,,,27698.64,True,,False,House/Duplex,False,,27698.64,False,False,False,True,58
482015536002009,2017,SPRING,TX,77379,False,4332,True,False,False,,160000.0,True,True,6,5c12d765f2238e6fe4031cf7,True,Owner,False,1681.9,True,3380.0,True,,,,,,27704.43,True,,False,House/Duplex,False,,27704.43,True,False,False,True,20
482015537002029,2017,SPRING,TX,77379,False,4332,True,False,False,,50000.0,True,True,4,5c12d76df2238e6fe40354fb,True,Owner,False,5425.06,True,5594.0,True,,,,,,27706.0,True,,False,House/Duplex,False,,31827.29,False,False,False,True,44
482015537002029,2017,SPRING,TX,77379,False,4332,True,False,False,,56077.0,True,True,1,5c12d763f2238e6fe403160a,True,Owner,False,5979.27,True,3546.0,True,,,,,,27725.64,True,,False,House/Duplex,False,,27725.64,False,False,False,True,45
482015537002029,2017,SPRING,TX,77379,False,4332,True,False,False,,250000.0,True,True,3,5c12d7c0f2238e6fe4056373,True,Owner,False,7365.78,True,4618.0,True,,,,,,27823.27,True,,False,House/Duplex,False,,27823.27,True,False,False,True,38
482015537002024,2017,SPRING,TX,77379,False,4332,True,False,False,,,True,False,5,5c12d6e8f2238e6fe400081d,True,Owner,False,5499.7,True,5332.0,True,,,,,,27968.0,True,,False,House/Duplex,False,,28498.18,False,False,False,True,39
482015537002004,2017,SPRING,TX,77379,False,4332,True,False,False,,182000.0,True,True,6,5c12d803f2238e6fe4071865,True,Owner,False,5710.36,True,5332.0,True,,,,,,27968.0,True,,False,House/Duplex,False,,35668.46,True,False,False,True,40
482015537002028,2017,SPRING,TX,77379,False,4332,True,False,False,,92000.0,True,True,2,5c12d724f2238e6fe4017e02,True,Owner,False,6816.26,True,3904.0,True,,,,,,28061.3,True,,False,House/Duplex,False,,28061.3,True,True,False,True,29
482015536002027,2017,SPRING,TX,77379,False,4332,True,False,False,,,True,True,1,5c12d8c9f2238e6fe40c0be5,True,Owner,False,5018.03,True,1594.0,True,,,,,,28091.47,True,,False,House/Duplex,False,,28091.47,True,False,False,True,36
482012410002024,2017,SPRING,TX,77373,False,4332,True,False,False,,,True,True,2,5c12d8a0f2238e6fe40b0811,True,Owner,False,7194.47,True,1594.0,True,,,,,,28113.05,True,,False,House/Duplex,False,,28113.05,False,False,False,True,37
482015537002000,2017,SPRING,TX,77379,False,4332,True,False,False,,64600.0,True,True,4,5c12d75ef2238e6fe402f208,True,Owner,False,6356.85,True,4618.0,True,,,,,,28182.0,True,,False,House/Duplex,False,,47845.81,True,False,False,True,62
482012410002024,2017,SPRING,TX,77373,False,4332,True,False,False,,40000.0,True,True,4,5c12d773f2238e6fe4037076,True,Owner,False,9180.58,True,4618.0,True,,,,,,28182.0,True,,False,House/Duplex,False,,33827.72,False,True,True,True,29
482015537002029,2017,SPRING,TX,77379,False,4332,True,False,False,,906875.0,True,True,3,5c12d835f2238e6fe4085e69,True,Owner,False,8541.07,True,4618.0,True,,,,,,28182.0,True,,False,House/Duplex,False,,32039.99,False,False,False,True,46
482015537002029,2017,SPRING,TX,77379,False,4332,True,False,False,,27480.0,True,True,4,5c12d8a0f2238e6fe40b045d,True,Owner,False,10550.95,True,4618.0,True,,,,,,28182.0,True,,False,House/Duplex,False,,28571.81,True,True,True,True,47
482015537002028,2017,SPRING,TX,77379,False,4332,True,False,False,,139338.0,True,True,2,5c12d884f2238e6fe40a51e0,True,Owner,False,7889.63,True,,False,,,,,,28316.7,True,,False,House/Duplex,True,144.42,28784.18,True,False,False,True,14
482015537002029,2017,SPRING,TX,77379,False,4332,True,False,False,,25000.0,True,True,4,5c12d7e0f2238e6fe406320f,True,Owner,False,7031.07,True,3380.0,True,,,,,,28329.72,True,,False,House/Duplex,False,,28329.72,False,False,True,True,34
482015537002034,2017,SPRING,TX,77379,False,4332,True,False,False,,91583.0,True,True,6,5c12d883f2238e6fe40a4bb1,True,Owner,True,7729.99,True,,False,,,,,,28505.66,True,,False,House/Duplex,False,,28650.62,False,True,False,True,35
482015536002027,2017,SPRING,TX,77379,False,4332,True,False,False,,140000.0,True,True,1,5c12d756f2238e6fe402c1b7,True,Owner,False,5348.5,True,1594.0,True,,,,,,28506.12,True,,False,House/Duplex,False,,28506.12,True,False,False,True,23
482015534012002,2017,SPRING,TX,77388,False,4332,True,False,False,,180000.0,True,True,3,5c12d841f2238e6fe408a97f,True,Owner,False,4679.63,True,1952.0,True,,,,,,28601.22,True,,False,House/Duplex,False,,28601.22,True,False,False,False,20
482015537002029,2017,SPRING,TX,77379,False,4332,True,False,True,3521.52,135000.0,True,True,4,5c12d775f2238e6fe4037f6b,True,Owner,False,4143.91,True,4618.0,True,,,,,,28682.0,True,,False,House/Duplex,False,,30467.57,True,False,False,True,54
482015537002032,2017,SPRING,TX,77379,False,4332,True,False,False,,250000.0,True,True,4,5c12d7b7f2238e6fe40527c8,True,Owner,False,4572.47,True,4618.0,True,,,,,,28682.0,True,,False,House/Duplex,False,,37131.68,True,False,False,True,34
482012413001029,2017,SPRING,TX,77373,False,4332,True,False,False,,45000.0,True,True,2,5c12d6b5f2238e6fe4feca43,True,Owner,False,9926.44,True,1742.0,True,,,,,,28854.36,True,,False,House/Duplex,False,,28854.36,True,False,False,True,38
482015537002001,2017,SPRING,TX,77379,False,4332,True,False,False,,270000.0,True,True,3,5c12d714f2238e6fe40125ed,True,Owner,False,4469.38,True,3904.0,True,,,,,,28896.0,True,,False,House/Duplex,False,,28928.54,True,False,True,True,32
482015537002024,2017,SPRING,TX,77379,False,4332,True,False,False,,150000.0,True,True,3,5c12d7ecf2238e6fe4067c70,True,Owner,False,6145.25,True,3904.0,True,,,,,,28896.0,True,,False,House/Duplex,False,,43490.56,False,False,False,True,51
482015537002000,2017,SPRING,TX,77379,False,4332,True,False,False,,15924.0,True,False,2,5c12d83ef2238e6fe40896a2,True,Owner,False,4157.71,True,3904.0,True,,,,,,28896.0,True,,False,House/Duplex,False,,35074.87,False,False,False,True,55
482015537002029,2017,SPRING,TX,77379,False,4332,True,False,False,,125000.0,True,True,2,5c12d8a2f2238e6fe40b15f9,True,Owner,False,7303.75,True,3904.0,True,,,,,,28896.0,True,,False,House/Duplex,False,,46638.76,True,False,False,True,51
482012410001000,2017,SPRING,TX,77373,False,4332,True,False,False,,46000.0,True,True,3,5c12d8c1f2238e6fe40bd706,True,Owner,False,7620.56,True,2132.0,True,,,,,,28984.91,True,,False,House/Duplex,False,,28984.91,False,False,True,True,51
483396920021006,2017,SPRING,TX,77386,False,4332,True,False,False,,250000.0,True,True,5,5c12d6d0f2238e6fe4ff7865,True,Owner,False,2206.24,True,3688.0,True,,,,,,29112.0,True,,False,House/Duplex,False,,39256.12,False,False,False,True,25
482012410002024,2017,SPRING,TX,77373,False,4332,True,False,False,,130000.0,True,True,5,5c12d6d1f2238e6fe4ff7c0e,True,Owner,False,12022.14,True,3688.0,True,,,,,,29112.0,True,,False,House/Duplex,False,,45486.25,True,False,False,False,48
482012413001036,2017,SPRING,TX,77373,False,4332,True,False,False,,2500.0,True,True,5,5c12d725f2238e6fe4018540,True,Owner,False,6257.57,True,3688.0,True,,,,,,29112.0,True,,False,House/Duplex,False,,29700.18,False,False,False,True,42
482015553011004,2017,SPRING,TX,77389,False,4332,True,False,False,,,True,True,2,5c12d81df2238e6fe407c21a,True,Owner,True,4716.28,True,,False,,,,,,29162.99,True,,False,House/Duplex,False,,29345.82,False,False,True,True,12
482012413002067,2017,SPRING,TX,77373,False,4332,True,False,False,,350000.0,True,True,4,5c12d755f2238e6fe402b8cc,True,Owner,False,11356.59,True,,False,,,,,,29164.87,True,,False,House/Duplex,False,,29164.87,True,False,False,True,18
483396914001017,2017,SPRING,TX,77380,False,4332,True,False,False,,,True,False,7,5c12d853f2238e6fe4091b76,True,Owner,True,10297.22,True,2912.0,True,,,,,,29203.74,True,,False,House/Duplex,False,,29203.74,False,False,False,True,108
482015540012016,2017,SPRING,TX,77379,False,4332,True,False,False,,92000.0,True,True,2,5c12d713f2238e6fe401204a,True,Owner,True,5519.61,True,3546.0,True,,,,,,29254.0,True,,False,House/Duplex,True,74.7,34215.28,True,False,False,True,20
482012413002062,2017,SPRING,TX,77373,False,4332,True,False,False,,42000.0,True,True,2,5c12d7d9f2238e6fe406014d,True,Owner,False,5436.2,True,3546.0,True,,,,,,29254.0,True,,False,House/Duplex,False,,41030.27,True,False,False,True,63
482015537002029,2017,SPRING,TX,77379,False,4332,True,False,False,,4300.0,True,True,1,5c12d836f2238e6fe408630f,True,Owner,False,7289.59,True,3546.0,True,,,,,,29254.0,True,,False,House/Duplex,False,,37886.94,True,False,False,True,40
482012413001029,2017,SPRING,TX,77373,False,4332,True,False,False,,80000.0,True,True,2,5c12d85bf2238e6fe40950c3,True,Owner,False,9249.72,True,3546.0,True,,,,,,29254.0,True,,False,House/Duplex,False,,29405.51,False,False,False,True,61
482012413001005,2017,SPRING,TX,77373,False,4332,True,False,False,,42000.0,True,True,2,5c12d7dbf2238e6fe4060fa1,True,Owner,False,8158.29,True,3904.0,True,,,,,,29396.0,True,,False,House/Duplex,False,,39592.47,True,False,False,True,58
482015537002029,2017,SPRING,TX,77379,False,4332,True,False,False,,88000.0,True,True,2,5c12d82af2238e6fe40815ec,True,Owner,False,4322.7,True,3904.0,True,,,,,,29396.0,True,,False,House/Duplex,False,,32087.11,False,False,False,True,51
482015537002029,2017,SPRING,TX,77379,False,4332,True,False,False,,,True,True,2,5c12d859f2238e6fe4094697,True,Owner,False,11501.84,True,3904.0,True,,,,,,29396.0,True,,False,House/Duplex,False,,48484.32,True,False,False,True,51
482015537002029,2017,SPRING,TX,77379,False,4332,True,False,False,,66500.0,True,True,8,5c12d6e5f2238e6fe4fff64c,True,Owner,False,10115.93,True,3886.0,True,,,,,,29414.0,True,,False,House/Duplex,False,,33996.29,False,False,False,True,42
482015537002035,2017,SPRING,TX,77379,False,4332,True,True,False,,43000.0,True,True,5,5c12d7bff2238e6fe4055f4f,True,Owner,False,5474.44,True,3380.0,True,,,,,,29420.0,True,,False,House/Duplex,False,,34422.73,False,False,False,True,52
482015537002029,2017,SPRING,TX,77379,False,4332,True,False,False,,,True,True,5,5c12d7dff2238e6fe4062b86,True,Owner,False,7939.41,True,3380.0,True,,,,,,29420.0,True,,False,House/Duplex,False,,37124.02,False,False,True,True,42
482015537002023,2017,SPRING,TX,77379,False,4332,True,False,False,,148000.0,True,True,6,5c12d834f2238e6fe4085bf9,True,Owner,False,5776.01,True,3380.0,True,,,,,,29420.0,True,,False,House/Duplex,False,,35070.14,True,False,False,True,42
482015537002034,2017,SPRING,TX,77379,False,4332,True,False,False,,,True,True,9,5c12d86ef2238e6fe409c9d4,True,Owner,False,6180.73,True,3380.0,True,,,,,,29420.0,True,,False,House/Duplex,False,,32490.65,False,False,False,True,38
482015534011039,2017,SPRING,TX,77388,False,4332,True,False,False,,45000.0,True,True,5,5c12d884f2238e6fe40a513e,True,Owner,False,11490.34,True,3380.0,True,,,,,,29420.0,True,,False,House/Duplex,False,,29495.18,False,False,False,True,41
482015537002032,2017,SPRING,TX,77379,False,4332,True,False,False,,96000.0,True,True,1,5c12d885f2238e6fe40a56bb,True,Owner,False,5430.55,True,1742.0,True,,,,,,29443.33,True,,False,House/Duplex,False,,29443.33,True,False,False,True,44
482012411011013,2017,SPRING,TX,77373,False,4332,True,False,False,,,True,True,3,5c12d7dbf2238e6fe4060ea0,True,Owner,False,6965.21,True,2132.0,True,,,,,,29467.62,True,,False,House/Duplex,False,,29467.62,False,False,False,True,25
482015537002028,2017,SPRING,TX,77379,False,4332,True,False,False,,142000.0,True,True,2,5c12d83ef2238e6fe408993f,True,Owner,False,6637.51,True,1952.0,True,,,,,,29516.4,True,,False,House/Duplex,False,,29516.4,False,False,False,True,28
482012410002024,2017,SPRING,TX,77373,False,4332,True,True,False,,75000.0,True,True,3,5c12d749f2238e6fe4026844,True,Owner,False,1803.62,True,1952.0,True,,,,,,29641.96,True,,False,House/Duplex,False,,29872.23,False,False,False,True,34
482015537002029,2017,SPRING,TX,77379,False,4332,True,False,False,,,True,True,3,5c12d726f2238e6fe4018df3,True,Owner,False,3735.84,True,,False,,,,,,29660.39,True,,False,House/Duplex,False,,29688.24,False,False,False,True,52
483396920021006,2017,SPRING,TX,77386,False,4332,True,False,False,,455000.0,True,True,2,5c12d7ecf2238e6fe4067e08,True,Owner,False,4494.02,True,1742.0,True,,,,,,29735.85,True,,False,House/Duplex,False,,29735.85,False,False,False,True,16
482015537002023,2017,SPRING,TX,77379,False,4332,True,False,False,,173000.0,True,True,6,5c12d8cef2238e6fe40c2b50,True,Owner,False,5043.44,True,1952.0,True,,,,,,29747.89,True,,False,House/Duplex,False,,29770.17,True,False,False,True,38
482015537002028,2017,SPRING,TX,77379,False,4332,True,False,False,,48000.0,True,True,2,5c12d6d1f2238e6fe4ff7b10,True,Owner,False,7465.55,True,3546.0,True,,,,,,29754.0,True,,False,House/Duplex,False,,35283.52,True,False,False,True,30
