censusBlockId,censusYear,damagedCity,damagedStateAbbreviation,damagedZipCode,destroyed,disasterNumber,floodDamage,floodInsurance,foundationDamage,foundationDamageAmount,grossIncome,habitabilityRepairsRequired,homeOwnersInsurance,householdComposition,id,inspected,ownRent,personalPropertyEligible,ppfvl,primaryResidence,rentalAssistanceAmount,rentalAssistanceEligible,rentalAssistanceEndDate,rentalResourceCity,rentalResourceStateAbbreviation,rentalResourceZipCode,renterDamageLevel,repairAmount,repairAssistanceEligible,replacementAmount,replacementAssistanceEligible,residenceType,roofDamage,roofDamageAmount,rpfvl,sbaEligible,specialNeeds,tsaCheckedIn,tsaEligible,waterLevel
481576730022031,2017,KATY,TX,77450,False,4332,True,False,False,,,True,True,6,5c12d85ff2238e6fe4096b9d,True,Owner,False,9138.01,True,3886.0,True,,,,,,25713.51,True,,False,House/Duplex,False,,25713.51,False,False,False,True,34
482014547003001,2017,KATY,TX,77450,False,4332,True,False,False,,,True,True,3,5c12d84ef2238e6fe408fe6f,True,Owner,True,129.95,True,2912.0,True,,,,,,25722.96,True,,False,House/Duplex,True,39.84,8095.85,False,False,False,True,2
481576730032010,2017,KATY,TX,77450,False,4332,True,False,False,,42000.0,True,True,3,5c12d6d3f2238e6fe4ff8a02,True,Owner,False,8215.22,True,2132.0,True,,,,,,25741.88,True,,False,House/Duplex,False,,25741.88,True,False,True,True,29
481576730021023,2017,KATY,TX,77450,False,4332,True,False,True,972.06,260000.0,True,True,4,5c12d7a2f2238e6fe404a43c,True,Owner,False,4713.96,True,3688.0,True,,,,,,25744.24,True,,False,House/Duplex,True,921.69,45786.18,True,False,False,True,22
481576730022031,2017,KATY,TX,77450,False,4332,True,False,False,,93500.0,True,True,4,5c12d776f2238e6fe40385bc,True,Owner,False,6053.95,True,2912.0,True,,,,,,25766.33,True,,False,House/Duplex,False,,19662.52,True,False,False,True,30
481576730022031,2017,KATY,TX,77450,False,4332,True,False,False,,135551.0,True,True,4,5c12d722f2238e6fe4016de6,True,Owner,False,9156.04,True,2912.0,True,,,,,,25777.3,True,,False,House/Duplex,False,,25777.3,True,False,False,True,27
481576730032009,2017,KATY,TX,77450,False,4332,True,False,False,,43000.0,True,True,4,5c12d727f2238e6fe4019261,True,Owner,False,4015.8,True,3688.0,True,,,,,,25817.8,True,,False,House/Duplex,False,,25817.8,False,False,False,True,30
481576730021012,2017,KATY,TX,77450,False,4332,True,False,False,,140000.0,True,True,5,5c12d715f2238e6fe4012cae,True,Owner,False,1828.16,True,,False,,,,,,25821.5,True,,False,House/Duplex,False,,26020.5,True,True,True,True,18
481576730032004,2017,KATY,TX,77450,False,4332,True,False,False,,73361.0,True,True,5,5c12d7fff2238e6fe406fccc,True,Owner,True,4335.21,True,3380.0,True,,,,,,25837.44,True,,False,House/Duplex,False,,25837.44,True,False,False,True,29
481576730022031,2017,KATY,TX,77450,False,4332,True,False,False,,140000.0,True,True,4,5c12d81ef2238e6fe407c9d9,True,Owner,False,6520.8,True,2912.0,True,,,,,,25866.25,True,,False,House/Duplex,False,,25866.25,True,False,False,True,24
481576730032005,2017,KATY,TX,77450,False,4332,True,False,False,,47000.0,True,True,4,5c12d86ef2238e6fe409c7cc,True,Owner,False,7628.71,True,2666.0,True,,,,,,25882.88,True,,False,House/Duplex,False,,25882.88,False,False,False,True,24
481576730022034,2017,KATY,TX,77450,False,4332,True,False,False,,140000.0,True,True,4,5c12d842f2238e6fe408b0cb,True,Owner,False,3842.57,True,2912.0,True,,,,,,25890.86,True,,False,House/Duplex,False,,25890.86,True,False,False,True,26
481576730021022,2017,KATY,TX,77450,False,4332,True,False,False,,138000.0,True,True,2,5c12d7b7f2238e6fe4052ca1,True,Owner,False,3595.36,True,1594.0,True,,,,,,25921.38,True,,False,House/Duplex,False,,25921.38,True,False,False,True,17
481576730021022,2017,KATY,TX,77450,False,4332,True,False,False,,130000.0,True,True,3,5c12d8c6f2238e6fe40bf527,True,Owner,False,3109.46,True,6597.22,True,2018-03-31T00:00:00.000Z,RICHMOND,TX,77407,,25952.79,True,,False,House/Duplex,False,,25952.79,True,False,False,True,30
481576730032010,2017,KATY,TX,77450,False,4332,True,False,False,,140000.0,True,True,4,5c12d82bf2238e6fe4081abf,True,Owner,True,10427.66,True,,False,,,,,,25967.02,True,,False,House/Duplex,True,367.08,27299.74,False,False,False,True,24
481576730022033,2017,KATY,TX,77450,False,4332,True,False,False,,120000.0,True,True,3,5c12d75ff2238e6fe402f902,True,Owner,True,3744.31,True,2132.0,True,,,,,,26073.13,True,,False,House/Duplex,False,,26073.13,False,False,True,True,42
481576730021023,2017,KATY,TX,77450,False,4332,True,False,False,,2250000.0,True,True,4,5c12d837f2238e6fe4086ad5,True,Owner,False,4673.54,True,2912.0,True,,,,,,26097.11,True,,False,House/Duplex,False,,26097.11,True,False,False,True,24
481576730032020,2017,KATY,TX,77450,False,4332,True,False,False,,185000.0,True,True,3,5c12d71af2238e6fe4014049,True,Owner,False,9955.96,True,1952.0,True,,,,,,26127.44,True,,False,House/Duplex,False,,26127.44,True,False,False,True,17
481576730021059,2017,KATY,TX,77450,False,4332,True,False,False,,473532.0,True,True,4,5c12d722f2238e6fe401718b,True,Owner,False,3992.48,True,2666.0,True,,,,,,26155.47,True,,False,House/Duplex,False,,26155.47,False,False,False,True,19
481576730022031,2017,KATY,TX,77450,False,4332,True,False,False,,131700.0,True,True,2,5c12d823f2238e6fe407e6d2,True,Owner,False,7065.82,True,1742.0,True,,,,,,26167.57,True,,False,House/Duplex,False,,26167.57,True,False,False,True,24
482014545021025,2017,KATY,TX,77450,False,4332,True,False,False,,200000.0,True,True,4,5c12d7b5f2238e6fe4051e85,True,Owner,False,9708.55,True,2666.0,True,,,,,,26245.26,True,,False,House/Duplex,False,,26245.26,True,False,False,True,24
481576730021061,2017,KATY,TX,77450,False,4332,True,False,False,,96000.0,True,True,2,5c12d6c4f2238e6fe4ff255d,True,Owner,False,4997.25,True,1742.0,True,,,,,,26258.14,True,,False,House/Duplex,False,,23468.57,True,False,True,True,10
482014549002010,2017,KATY,TX,77450,False,4332,True,False,False,,275000.0,True,True,3,5c12d773f2238e6fe40370da,True,Owner,False,465.5,True,1952.0,True,,,,,,26266.04,True,,False,House/Duplex,False,,26266.04,False,False,False,False,5
481576730022042,2017,KATY,TX,77450,False,4332,True,False,False,,,True,True,7,5c12d8c5f2238e6fe40bef3d,True,Owner,False,6992.63,True,4240.0,True,,,,,,26273.49,True,,False,House/Duplex,False,,26273.49,True,False,False,True,24
481576730022038,2017,KATY,TX,77450,False,4332,True,False,False,,138700.0,True,True,4,5c12d76bf2238e6fe40345fa,True,Owner,False,3173.14,True,2912.0,True,,,,,,26289.56,True,,False,House/Duplex,False,,21216.63,True,False,False,True,34
481576730021014,2017,KATY,TX,77450,False,4332,True,False,False,,122000.0,True,True,1,5c12d7b4f2238e6fe4051733,True,Owner,True,5245.45,True,,False,,,,,,26297.3,True,,False,House/Duplex,True,122.36,26618.38,False,False,False,True,14
481576730021022,2017,KATY,TX,77450,False,4332,True,False,False,,,True,True,4,5c12d714f2238e6fe40125c3,True,Owner,False,2877.29,True,,False,,,,,,26309.91,True,,False,House/Duplex,False,,26367.47,True,False,False,True,20
481576730022035,2017,KATY,TX,77450,False,4332,True,False,False,,85000.0,True,True,5,5c12d8b0f2238e6fe40b7228,True,Owner,False,9928.89,True,2912.0,True,,,,,,26310.66,True,,False,House/Duplex,False,,26310.66,False,False,True,True,24
481576730022031,2017,KATY,TX,77450,False,4332,True,False,False,,195000.0,True,True,3,5c12d82af2238e6fe4081480,True,Owner,False,3361.61,True,,False,,,,,,26314.6,True,,False,House/Duplex,True,29.64,19476.23,True,False,False,True,31
481576730032005,2017,KATY,TX,77450,False,4332,True,False,False,,140000.0,True,True,2,5c12d7f9f2238e6fe406d6be,True,Owner,False,7887.57,True,2132.0,True,,,,,,26395.04,True,,False,House/Duplex,False,,26395.04,True,False,True,True,31
481576730021072,2017,KATY,TX,77450,False,4332,True,False,False,,127000.0,True,True,2,5c12d7fbf2238e6fe406e280,True,Owner,False,5110.04,True,,False,,,,,,26402.7,True,,False,House/Duplex,False,,26712.38,True,False,False,True,27
481576730031074,2017,KATY,TX,77450,False,4332,True,False,False,,30000.0,True,True,3,5c12d81df2238e6fe407c206,True,Owner,True,4438.81,True,,False,,,,,,26417.6,True,,False,House/Duplex,False,,15091.23,False,False,False,True,9
481576730022031,2017,KATY,TX,77450,False,4332,True,False,False,,220000.0,True,True,3,5c12d6d5f2238e6fe4ff9533,True,Owner,False,9346.93,True,2132.0,True,,,,,,26436.54,True,,False,House/Duplex,False,,26436.54,False,False,True,True,32
481576730022032,2017,KATY,TX,77450,False,4332,True,False,False,,160000.0,True,True,5,5c12d6eef2238e6fe4002e5f,True,Owner,False,9107.16,True,2666.0,True,,,,,,26442.08,True,,False,House/Duplex,False,,26442.08,True,False,False,True,30
481576730021021,2017,KATY,TX,77450,False,4332,True,False,False,,58476.0,True,True,1,5c12d7b0f2238e6fe404fb79,True,Owner,True,6012.26,True,1742.0,True,,,,,,26456.89,True,,False,House/Duplex,False,,26456.89,False,False,False,True,31
481576730031016,2017,KATY,TX,77450,False,4332,True,False,False,,,True,True,2,5c12d825f2238e6fe407f367,True,Owner,False,499.98,True,,False,,,,,,26499.23,True,,False,House/Duplex,False,,26681.95,False,False,False,True,3
481576730021069,2017,KATY,TX,77450,False,4332,True,False,False,,300000.0,True,True,4,5c12d7e2f2238e6fe4063d13,True,Owner,False,5661.72,True,2666.0,True,,,,,,26519.81,True,,False,House/Duplex,False,,26519.81,True,False,False,True,27
482014545021009,2017,KATY,TX,77450,False,4332,True,False,False,,200000.0,True,True,4,5c12d840f2238e6fe408a788,True,Owner,False,3237.78,True,2666.0,True,,,,,,26538.04,True,,False,House/Duplex,False,,26538.04,False,False,True,True,13
481576730032007,2017,KATY,TX,77450,False,4332,True,False,False,,26000.0,True,True,2,5c12d6eef2238e6fe4002f11,True,Owner,False,6870.13,True,2132.0,True,,,,,,26566.06,True,,False,House/Duplex,False,,26566.06,True,False,False,True,27
482014549002041,2017,KATY,TX,77450,False,4332,True,False,False,,65000.0,True,True,2,5c12d838f2238e6fe4087487,True,Owner,False,4698.29,True,2132.0,True,,,,,,26567.65,True,,False,House/Duplex,False,,26567.65,True,False,True,True,7
481576730032019,2017,KATY,TX,77450,False,4332,True,False,False,,2500.0,True,True,4,5c12d7bff2238e6fe4055d01,True,Owner,True,12699.27,True,2666.0,True,,,,,,26579.0,True,,False,House/Duplex,False,,26579.0,False,False,True,True,27
481576730022031,2017,KATY,TX,77450,False,4332,True,False,False,,3000.0,True,True,2,5c12d888f2238e6fe40a6812,True,Owner,False,4940.98,True,1742.0,True,,,,,,26617.87,True,,False,House/Duplex,False,,26617.87,True,False,False,True,27
481576730022031,2017,KATY,TX,77450,False,4332,True,False,False,,24000.0,True,True,2,5c12d7fff2238e6fe406f9ab,True,Owner,False,5910.77,True,1742.0,True,,,,,,26677.2,True,,False,House/Duplex,False,,26677.2,False,False,True,True,37
481576730031029,2017,KATY,TX,77450,False,4332,True,False,False,,168523.0,True,True,4,5c12d7aef2238e6fe404f206,True,Owner,False,1464.0,True,2666.0,True,,,,,,26682.53,True,,False,House/Duplex,False,,26682.53,False,False,False,True,50
481576730021073,2017,KATY,TX,77450,False,4332,True,False,False,,120000.0,True,True,4,5c12d875f2238e6fe409f47e,True,Owner,False,4207.88,True,6110.51,True,2018-02-28T00:00:00.000Z,KATY,TX,77494,,26689.49,True,,False,House/Duplex,False,,26689.49,True,False,False,True,25
481576730022035,2017,KATY,TX,77450,False,4332,True,False,False,,50000.0,True,True,1,5c12d822f2238e6fe407e2bd,True,Owner,False,5629.59,True,1742.0,True,,,,,,26690.56,True,,False,House/Duplex,False,,26690.56,False,False,False,True,24
481576730022005,2017,KATY,TX,77450,False,4332,True,False,False,,12240.0,True,False,2,5c12d864f2238e6fe4098886,True,Owner,False,2814.25,True,2391.0,True,,,,,,26727.83,True,,False,House/Duplex,False,,26727.83,False,False,False,True,25
481576730022031,2017,KATY,TX,77450,False,4332,True,False,False,,130000.0,True,True,4,5c12d801f2238e6fe4070721,True,Owner,False,4473.58,True,2666.0,True,,,,,,26729.44,True,,False,House/Duplex,False,,26729.44,True,False,False,True,25
481576730021064,2017,KATY,TX,77450,False,4332,True,False,False,,278633.0,True,True,4,5c12d8a2f2238e6fe40b1297,True,Owner,True,2581.64,True,2666.0,True,,,,,,26742.06,True,,False,House/Duplex,False,,26742.06,True,False,False,True,25
481576731011112,2017,KATY,TX,77494,False,4332,True,False,False,,80000.0,True,True,2,5c12d817f2238e6fe4079a18,True,Owner,True,5645.62,True,,False,,,,,,26760.6,True,,False,House/Duplex,False,,26760.6,False,False,False,True,33
481576730022039,2017,KATY,TX,77450,False,4332,True,False,False,,191000.0,True,True,7,5c12d8a1f2238e6fe40b0eb5,True,Owner,False,10112.65,True,3688.0,True,,,,,,26762.95,True,,False,House/Duplex,False,,26762.95,True,False,False,True,42
481576730022031,2017,KATY,TX,77450,False,4332,True,False,False,,100000.0,True,True,4,5c12d816f2238e6fe407949b,True,Owner,False,4327.94,True,1952.0,True,,,,,,26770.99,True,,False,House/Duplex,False,,25297.17,True,False,False,True,36
481576730021022,2017,KATY,TX,77450,False,4332,True,False,False,,,True,True,3,5c12d727f2238e6fe401921e,True,Owner,False,3243.98,True,2132.0,True,,,,,,26838.61,True,,False,House/Duplex,False,,26838.61,True,False,True,True,19
481576730021073,2017,KATY,TX,77450,False,4332,True,False,False,,25000.0,True,False,3,5c12d7e2f2238e6fe4063cdc,True,Owner,True,4934.52,True,2132.0,True,,,,,,26853.83,True,,False,House/Duplex,True,122.36,26853.83,False,False,False,True,26
481576730032005,2017,KATY,TX,77450,False,4332,True,False,False,,,True,True,4,5c12d7edf2238e6fe40683a1,True,Owner,False,11354.22,True,5332.0,True,,,,,,26891.98,True,,False,House/Duplex,False,,26891.98,False,False,False,True,24
481576730032010,2017,KATY,TX,77450,False,4332,True,False,False,,289075.0,True,True,4,5c12d779f2238e6fe403954e,True,Owner,False,6550.45,True,2912.0,True,,,,,,26951.4,True,,False,House/Duplex,False,,13977.37,False,False,False,True,11
481576730032011,2017,KATY,TX,77450,False,4332,True,False,False,,95000.0,True,True,5,5c12d8a1f2238e6fe40b0b7b,True,Owner,False,12611.05,True,3688.0,True,,,,,,27019.08,True,,False,House/Duplex,False,,25311.85,True,False,False,True,34
481576730022031,2017,KATY,TX,77450,False,4332,True,False,False,,50000.0,True,True,3,5c12d8bff2238e6fe40bcd9b,True,Owner,True,10467.98,True,2132.0,True,,,,,,27069.41,True,,False,House/Duplex,False,,27069.41,True,False,False,True,36
481576730021071,2017,KATY,TX,77450,False,4332,True,False,False,,211402.0,True,True,3,5c12d83af2238e6fe4088120,True,Owner,False,7076.74,True,2132.0,True,,,,,,27115.19,True,,False,House/Duplex,False,,27115.19,True,False,False,True,24
481576730021073,2017,KATY,TX,77450,False,4332,True,False,False,,195000.0,True,True,3,5c12d86ef2238e6fe409c6e2,True,Owner,False,3998.88,True,2912.0,True,,,,,,27142.41,True,,False,House/Duplex,False,,27142.41,True,False,False,True,48
481576730021012,2017,KATY,TX,77450,False,4332,True,False,False,,70000.0,True,True,2,5c12d7e0f2238e6fe40631ca,True,Owner,False,6153.86,True,1742.0,True,,,,,,27180.65,True,,False,House/Duplex,False,,27180.65,False,False,True,True,40
481576730022002,2017,KATY,TX,77450,False,4332,True,False,False,,50000.0,True,True,2,5c12d774f2238e6fe403764c,True,Owner,False,7077.32,True,2132.0,True,,,,,,27212.29,True,,False,House/Duplex,False,,27212.29,True,False,False,True,30
481576730032010,2017,KATY,TX,77450,False,4332,True,False,False,,110000.0,True,True,3,5c12d6cef2238e6fe4ff6869,True,Owner,False,3037.55,True,2132.0,True,,,,,,27325.83,True,,False,House/Duplex,False,,27325.83,False,False,False,True,34
481576730021016,2017,KATY,TX,77450,False,4332,True,False,False,,,True,True,2,5c12d7f0f2238e6fe40697d0,True,Owner,False,3722.54,True,2132.0,True,,,,,,27332.68,True,,False,House/Duplex,False,,27332.68,False,False,False,True,12
481576730022032,2017,KATY,TX,77450,False,4332,True,False,False,,325000.0,True,True,2,5c12d7e5f2238e6fe4064e97,True,Owner,False,5642.52,True,2912.0,True,,,,,,27353.17,True,,False,House/Duplex,False,,25422.49,True,False,False,True,25
481576730021036,2017,KATY,TX,77450,False,4332,True,False,False,,50000.0,True,True,2,5c12d733f2238e6fe401e069,True,Owner,True,6035.92,True,1952.0,True,,,,,,27371.65,True,,False,House/Duplex,False,,27371.65,True,False,True,True,35
481576730021092,2017,KATY,TX,77450,False,4332,True,False,False,,114600.0,True,True,2,5c12d8c8f2238e6fe40c0576,True,Owner,False,6444.19,True,3904.0,True,,,,,,27395.31,True,,False,House/Duplex,False,,27395.31,True,False,False,True,24
481576730021014,2017,KATY,TX,77450,False,4332,True,False,False,,7000.0,True,True,1,5c12d89cf2238e6fe40aef11,True,Owner,True,6786.71,True,1742.0,True,,,,,,27407.06,True,,False,House/Duplex,False,,27407.06,False,False,False,True,18
482014545021020,2017,KATY,TX,77450,False,4332,True,False,False,,,True,True,5,5c12d7e3f2238e6fe4064348,True,Owner,False,4474.05,True,5838.0,True,,,,,,27462.0,True,,False,House/Duplex,False,,45468.89,True,False,False,True,24
481576730032010,2017,KATY,TX,77450,False,4332,True,False,False,,400000.0,True,True,4,5c12d6e1f2238e6fe4ffda84,True,Owner,False,1905.34,True,5332.0,True,,,,,,27468.0,True,,False,House/Duplex,False,,50158.07,False,False,False,True,72
481576730031029,2017,KATY,TX,77450,False,4332,True,False,False,,192677.0,True,True,7,5c12d768f2238e6fe40332b5,True,Owner,False,6053.98,True,3688.0,True,,,,,,27547.43,True,,False,House/Duplex,False,,16575.7,False,False,False,True,11
481576730021017,2017,KATY,TX,77450,False,4332,True,False,False,,250000.0,True,True,4,5c12d8c1f2238e6fe40bd977,True,Owner,False,5347.35,True,,False,,,,,,27552.08,True,,False,House/Duplex,False,,27727.6,True,False,False,True,10
481576730021022,2017,KATY,TX,77450,False,4332,True,False,False,,,True,True,4,5c12d6d6f2238e6fe4ff9a53,True,Owner,False,3459.14,True,2912.0,True,,,,,,27573.45,True,,False,House/Duplex,False,,27573.45,False,False,False,True,15
481576730022033,2017,KATY,TX,77450,False,4332,True,False,False,,58000.0,True,True,5,5c12d7bef2238e6fe4055515,True,Owner,False,2314.81,True,2912.0,True,,,,,,27584.43,True,,False,House/Duplex,False,,27584.43,False,False,False,True,27
481576730021021,2017,KATY,TX,77450,False,4332,True,False,False,,28000.0,True,True,2,5c12d73af2238e6fe40209ac,True,Owner,True,1755.35,True,2132.0,True,,,,,,27586.63,True,,False,House/Duplex,False,,17887.79,False,False,False,True,19
